ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20240228,19.48,19.86,18.87,18.87,19.49,-0.62,-3.1811,187643.32,364705.909
300002.SZ,20240228,11.59,11.74,10.35,10.44,11.41,-0.97,-8.5013,1975058.72,2210468.693
300003.SZ,20240228,15.03,15.6,14.79,14.83,14.98,-0.15,-1.0013,314513.18,480076.024
300004.SZ,20240228,4.82,4.96,4.36,4.36,4.82,-0.46,-9.5436,132157.0,61303.289
300005.SZ,20240228,5.32,5.42,4.87,4.9,5.32,-0.42,-7.8947,241278.0,125008.162
300006.SZ,20240228,2.94,3.0,2.66,2.66,2.91,-0.25,-8.5911,352281.47,100369.621
300007.SZ,20240228,16.8,17.04,15.34,15.37,16.93,-1.56,-9.2144,254955.18,415882.247
300008.SZ,20240228,3.78,3.84,3.57,3.57,3.78,-0.21,-5.5556,571306.07,213365.979
300009.SZ,20240228,9.88,10.15,9.73,9.73,9.85,-0.12,-1.2183,219416.76,218419.464
300010.SZ,20240228,2.34,2.52,2.27,2.29,2.34,-0.05,-2.1368,343846.95,82652.481
300011.SZ,20240228,6.27,6.39,5.6,5.62,6.25,-0.63,-10.08,242018.16,145738.07
300012.SZ,20240228,13.14,13.54,12.8,12.8,13.14,-0.34,-2.5875,366093.26,484538.405
300013.SZ,20240228,3.0,3.12,2.7,2.8,3.23,-0.43,-13.3127,652381.57,194790.223
300014.SZ,20240228,36.85,38.38,35.97,35.98,36.65,-0.67,-1.8281,382040.07,1427811.087
300015.SZ,20240228,14.53,15.04,14.38,14.38,14.55,-0.17,-1.1684,1094212.51,1614583.834
300016.SZ,20240228,5.22,5.4,4.68,4.7,5.2,-0.5,-9.6154,200447.63,100943.378
300017.SZ,20240228,10.28,10.95,9.96,9.99,10.3,-0.31,-3.0097,2428471.45,2539489.11
300018.SZ,20240228,5.14,5.2,4.68,4.68,5.12,-0.44,-8.5938,182839.36,90464.733
300019.SZ,20240228,14.19,14.47,13.35,13.35,14.19,-0.84,-5.9197,64992.18,90859.146
300020.SZ,20240228,7.02,7.12,6.38,6.42,7.03,-0.61,-8.6771,611540.05,414819.993
300021.SZ,20240228,4.05,4.16,3.84,3.85,4.06,-0.21,-5.1724,161069.75,64525.158
300022.SZ,20240228,4.17,4.22,3.84,3.84,4.18,-0.34,-8.134,213250.22,86667.826
300024.SZ,20240228,12.25,12.47,11.37,11.39,12.39,-1.0,-8.071,921179.5,1109313.779
300025.SZ,20240228,8.6,8.88,7.93,7.95,8.49,-0.54,-6.3604,168093.04,141707.2
300026.SZ,20240228,4.05,4.14,3.9,3.9,4.06,-0.16,-3.9409,771674.47,312358.635
300027.SZ,20240228,2.47,2.66,2.32,2.43,2.22,0.21,9.4595,3231109.24,816758.966
300029.SZ,20240228,5.01,5.3,4.79,4.79,5.02,-0.23,-4.5817,61480.0,31288.685
300030.SZ,20240228,5.64,5.84,4.89,4.99,5.58,-0.59,-10.5735,242575.89,129933.351
300031.SZ,20240228,16.35,17.12,15.26,15.3,16.24,-0.94,-5.7882,445643.23,729330.903
300032.SZ,20240228,4.85,4.9,4.27,4.29,4.84,-0.55,-11.3636,679170.66,313570.651
300033.SZ,20240228,138.0,144.25,131.96,132.41,135.45,-3.04,-2.2444,171912.78,2386723.872
300034.SZ,20240228,16.66,17.03,15.81,15.83,16.68,-0.85,-5.0959,165669.31,273300.097
300035.SZ,20240228,9.26,9.37,8.54,8.56,9.17,-0.61,-6.6521,211072.81,191031.958
300036.SZ,20240228,17.4,17.68,16.07,16.09,17.48,-1.39,-7.9519,208253.76,353396.133
300037.SZ,20240228,41.57,42.37,40.51,40.64,41.72,-1.08,-2.5887,147893.24,612220.347
300039.SZ,20240228,6.44,6.57,6.18,6.19,6.42,-0.23,-3.5826,405956.08,260835.066
300040.SZ,20240228,4.53,4.62,4.15,4.19,4.48,-0.29,-6.4732,174264.59,76591.187
300041.SZ,20240228,8.89,9.12,8.4,8.41,8.87,-0.46,-5.186,168946.33,149573.663
300042.SZ,20240228,33.26,33.28,30.88,31.0,33.15,-2.15,-6.4857,134489.17,432589.808
300043.SZ,20240228,3.09,3.19,2.82,2.84,3.07,-0.23,-7.4919,729549.01,221161.764
300044.SZ,20240228,5.5,5.8,4.96,4.97,5.54,-0.57,-10.2888,1220723.74,661879.424
300045.SZ,20240228,22.26,22.26,19.73,19.81,22.28,-2.47,-11.0862,1063614.36,2267480.373
300046.SZ,20240228,12.81,12.99,11.39,11.4,12.68,-1.28,-10.0946,100972.5,123525.345
300047.SZ,20240228,8.51,8.52,7.43,7.46,7.77,-0.31,-3.9897,1133299.46,921894.311
300048.SZ,20240228,4.68,4.88,4.6,4.6,4.68,-0.08,-1.7094,136961.32,64635.464
300049.SZ,20240228,44.5,45.3,41.41,41.45,43.66,-2.21,-5.0618,76082.88,333023.195
300050.SZ,20240228,3.67,3.76,3.16,3.18,3.6,-0.42,-11.6667,502989.37,174644.093
300051.SZ,20240228,9.81,10.23,9.03,9.03,9.78,-0.75,-7.6687,67929.0,65872.504
300052.SZ,20240228,17.3,17.58,15.32,15.39,16.19,-0.8,-4.9413,324736.99,548081.018
300053.SZ,20240228,10.95,11.15,9.92,10.0,11.01,-1.01,-9.1735,545264.02,580165.517
300054.SZ,20240228,20.95,20.96,19.81,19.84,20.68,-0.84,-4.0619,112667.98,229820.779
300055.SZ,20240228,5.16,5.27,4.76,4.79,5.1,-0.31,-6.0784,120379.91,60458.529
300056.SZ,20240228,9.39,9.57,8.41,8.6,9.25,-0.65,-7.027,288957.35,259403.066
300057.SZ,20240228,4.95,5.08,4.56,4.57,4.91,-0.34,-6.9246,249366.83,120705.964
300058.SZ,20240228,7.56,7.83,7.06,7.06,7.63,-0.57,-7.4705,2043805.73,1528839.79
300059.SZ,20240228,14.19,14.36,13.63,13.64,14.02,-0.38,-2.7104,4248433.48,5973198.175
300061.SZ,20240228,4.66,4.77,4.2,4.21,4.66,-0.45,-9.6567,291909.79,132016.609
300062.SZ,20240228,4.88,5.08,4.39,4.44,4.88,-0.44,-9.0164,208094.57,99100.252
300063.SZ,20240228,5.28,5.62,4.88,4.93,5.29,-0.36,-6.8053,1350392.75,716906.588
300065.SZ,20240228,8.0,8.13,7.23,7.27,7.93,-0.66,-8.3228,376881.16,291577.939
