ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20250106,20.38,20.65,20.18,20.4,20.31,0.09,0.4431,127645.81,260322.215
300002.SZ,20250106,10.81,11.05,10.72,10.88,10.88,0.0,0.0,391750.87,426601.447
300003.SZ,20250106,10.9,11.07,10.86,10.98,10.84,0.14,1.2915,138246.51,151676.914
300004.SZ,20250106,5.73,5.88,5.53,5.79,5.75,0.04,0.6957,75631.0,43419.974
300005.SZ,20250106,6.55,6.63,6.31,6.55,6.55,0.0,0.0,118192.99,77003.252
300006.SZ,20250106,3.5,3.63,3.41,3.55,3.49,0.06,1.7192,414439.55,146846.601
300007.SZ,20250106,18.97,19.08,18.11,18.61,18.88,-0.27,-1.4301,178325.35,330499.921
300008.SZ,20250106,4.28,4.38,4.22,4.31,4.33,-0.02,-0.4619,312268.5,134495.944
300009.SZ,20250106,8.37,8.56,8.34,8.5,8.36,0.14,1.6746,142893.24,121026.921
300010.SZ,20250106,5.88,6.24,5.72,6.17,5.98,0.19,3.1773,1269742.0,772401.781
300011.SZ,20250106,6.7,6.78,6.45,6.75,6.67,0.08,1.1994,103907.0,69232.213
300012.SZ,20250106,11.95,12.04,11.72,11.84,11.93,-0.09,-0.7544,197079.0,233796.023
300013.SZ,20250106,2.99,3.15,2.96,3.04,3.02,0.02,0.6623,115489.0,35259.604
300014.SZ,20250106,43.8,45.14,43.65,44.34,43.79,0.55,1.256,189917.49,843606.934
300015.SZ,20250106,12.49,12.58,12.29,12.4,12.49,-0.09,-0.7206,639164.57,793283.517
300016.SZ,20250106,5.98,6.16,5.8,6.08,5.92,0.16,2.7027,111766.8,67538.657
300017.SZ,20250106,8.95,9.14,8.76,8.9,9.04,-0.14,-1.5487,953125.14,850660.268
300018.SZ,20250106,6.15,6.44,5.94,6.37,6.18,0.19,3.0744,164697.0,103396.699
300019.SZ,20250106,13.83,14.05,13.48,13.76,13.82,-0.06,-0.4342,50153.06,69105.076
300020.SZ,20250106,3.49,3.49,3.07,3.08,3.67,-0.59,-16.0763,721157.92,236761.662
300021.SZ,20250106,3.81,3.87,3.68,3.83,3.81,0.02,0.5249,117622.91,44634.188
300022.SZ,20250106,4.88,4.89,4.6,4.75,4.88,-0.13,-2.6639,125175.0,59821.181
300024.SZ,20250106,16.45,16.64,15.99,16.13,16.5,-0.37,-2.2424,546790.37,891057.255
300025.SZ,20250106,9.85,9.93,8.98,9.11,9.81,-0.7,-7.1356,361895.71,337709.267
300026.SZ,20250106,3.7,4.08,3.69,4.0,3.68,0.32,8.6957,1437683.56,564006.208
300027.SZ,20250106,2.42,2.44,2.35,2.38,2.45,-0.07,-2.8571,805076.99,192897.326
300029.SZ,20250106,4.45,4.49,4.22,4.35,4.47,-0.12,-2.6846,20868.0,9074.807
300030.SZ,20250106,5.32,5.46,5.11,5.32,5.42,-0.1,-1.845,97020.0,51320.133
300031.SZ,20250106,17.17,17.38,16.82,16.99,17.22,-0.23,-1.3357,101712.0,174093.884
300032.SZ,20250106,4.13,4.18,3.93,4.1,4.16,-0.06,-1.4423,184459.0,75312.615
300033.SZ,20250106,255.01,260.78,251.0,252.85,256.98,-4.13,-1.6071,108785.07,2768722.649
300034.SZ,20250106,14.6,14.8,14.45,14.62,14.66,-0.04,-0.2729,65360.2,95621.073
300035.SZ,20250106,13.54,14.35,13.53,13.78,13.67,0.11,0.8047,199442.43,277544.063
300036.SZ,20250106,15.69,15.8,15.45,15.7,15.66,0.04,0.2554,62706.87,98032.173
300037.SZ,20250106,34.65,35.35,34.41,35.24,34.67,0.57,1.6441,66044.71,231101.265
300039.SZ,20250106,6.09,6.99,6.06,6.98,5.99,0.99,16.5275,1244276.79,832716.201
300040.SZ,20250106,6.5,6.54,6.14,6.27,6.63,-0.36,-5.4299,516567.05,326486.562
300041.SZ,20250106,8.56,8.68,8.34,8.44,8.64,-0.2,-2.3148,155192.76,131903.716
300042.SZ,20250106,23.81,23.81,20.08,20.51,24.47,-3.96,-16.1831,211035.98,458848.696
300043.SZ,20250106,3.38,3.4,3.21,3.33,3.38,-0.05,-1.4793,578614.63,192241.859
300044.SZ,20250106,5.45,5.54,5.24,5.41,5.49,-0.08,-1.4572,289281.6,156842.736
300045.SZ,20250106,19.24,19.34,18.68,18.9,19.11,-0.21,-1.0989,142083.7,269635.332
300046.SZ,20250106,32.42,32.5,30.97,31.23,31.96,-0.73,-2.2841,145174.75,458519.041
300047.SZ,20250106,10.73,10.88,10.4,10.7,10.73,-0.03,-0.2796,214124.95,229450.578
300048.SZ,20250106,4.7,4.8,4.53,4.77,4.69,0.08,1.7058,113446.6,53390.528
300049.SZ,20250106,30.11,30.45,29.6,30.19,30.09,0.1,0.3323,40632.16,122165.489
300050.SZ,20250106,4.86,4.99,4.6,4.94,4.88,0.06,1.2295,263582.65,127963.512
300051.SZ,20250106,6.18,6.45,5.81,6.2,6.25,-0.05,-0.8,65846.59,40744.007
