ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20240715,21.53,21.54,20.76,20.87,21.85,-0.98,-4.4851,270096.91,567832.606
300002.SZ,20240715,8.23,8.23,7.97,8.06,8.21,-0.15,-1.827,357843.16,288094.23
300003.SZ,20240715,14.0,14.19,13.85,13.89,14.03,-0.14,-0.9979,96596.49,135124.164
300004.SZ,20240715,4.22,4.24,4.1,4.14,4.26,-0.12,-2.8169,45206.0,18757.016
300005.SZ,20240715,5.0,5.01,4.86,4.89,5.01,-0.12,-2.3952,63781.0,31266.129
300006.SZ,20240715,2.43,2.44,2.32,2.34,2.42,-0.08,-3.3058,80551.0,18928.538
300007.SZ,20240715,13.39,13.44,13.12,13.15,13.42,-0.27,-2.0119,35100.55,46438.957
300008.SZ,20240715,3.72,3.8,3.71,3.73,3.74,-0.01,-0.2674,266976.0,100208.157
300009.SZ,20240715,8.52,8.55,8.41,8.45,8.52,-0.07,-0.8216,72696.63,61463.294
300010.SZ,20240715,2.53,2.53,2.42,2.42,2.53,-0.11,-4.3478,152577.99,37406.369
300011.SZ,20240715,5.0,5.0,4.86,4.89,5.0,-0.11,-2.2,42925.02,21032.943
300012.SZ,20240715,11.64,11.7,11.22,11.3,11.76,-0.46,-3.9116,255396.04,289938.117
300013.SZ,20240715,1.71,1.71,1.65,1.65,1.71,-0.06,-3.5088,49651.0,8274.685
300014.SZ,20240715,37.69,38.2,37.5,37.65,37.97,-0.32,-0.8428,143971.09,544518.439
300015.SZ,20240715,10.67,10.78,10.4,10.48,10.78,-0.3,-2.7829,785858.63,826216.078
300016.SZ,20240715,4.51,4.51,4.34,4.36,4.51,-0.15,-3.3259,44174.56,19406.054
300017.SZ,20240715,7.53,7.54,7.4,7.43,7.58,-0.15,-1.9789,288321.78,215159.92
300018.SZ,20240715,4.5,4.52,4.39,4.42,4.54,-0.12,-2.6432,42542.04,18872.995
300019.SZ,20240715,12.98,13.17,12.87,12.98,13.13,-0.15,-1.1424,20631.19,26768.218
300020.SZ,20240715,1.77,1.78,1.72,1.73,1.78,-0.05,-2.809,284928.0,49648.794
300021.SZ,20240715,3.38,3.39,3.3,3.33,3.4,-0.07,-2.0588,114377.02,37999.952
300022.SZ,20240715,3.76,3.77,3.67,3.69,3.81,-0.12,-3.1496,65983.0,24479.802
300024.SZ,20240715,9.72,9.74,9.53,9.56,9.75,-0.19,-1.9487,95257.8,91529.973
300025.SZ,20240715,10.0,10.05,9.4,9.46,10.07,-0.61,-6.0576,101731.0,97189.681
300026.SZ,20240715,3.15,3.16,3.11,3.13,3.16,-0.03,-0.9494,186721.0,58435.901
300027.SZ,20240715,1.6,1.64,1.6,1.62,1.61,0.01,0.6211,221495.69,35888.711
300029.SZ,20240715,3.46,3.49,3.37,3.44,3.48,-0.04,-1.1494,14179.01,4863.226
300030.SZ,20240715,3.58,3.6,3.46,3.48,3.58,-0.1,-2.7933,39578.0,13836.771
300031.SZ,20240715,16.0,16.0,15.28,15.39,16.05,-0.66,-4.1121,291133.61,452968.361
300032.SZ,20240715,3.12,3.14,3.03,3.05,3.11,-0.06,-1.9293,109541.75,33552.054
300033.SZ,20240715,97.9,98.23,97.2,97.67,98.03,-0.36,-0.3672,24542.47,239587.694
